2,"I had the phone exactly 3 weeks when it asked for an update. After the update, the phone was DEAD. Before the update, my phone had over 85% charge and was working perfectly. Then after the update, it would not turn on or show the light when plugged in for charging. I spent 45 minutes on the phone with tech who had me hold down every combo of buttons possible and nothing. I have never dropped my phone and it was only 3 weeks old...essentially brand new. According to many online posts, this has been a constant problem with the new phone especially since you can no longer remove the battery for a hard reboot. This is so disappointing. I have always raved about Samsung products...now my faith is shaken : ("
1,I got my phone on Tuesday 2 wks later on a Tuesday I tried to return it because the day before it was freezing up. Unable to return it because they said it was 15 days. So I'm stuck with a phone that freezes up all the time. I do like the quality of the pictues.
4,It is a nice phone and have a good speed and display.
4,Have only had the S8 for about a week after migrating from the S5 so Im still getting used to it and getting familiar with all the features so I can only give it 4 stars at this point. It might be a 5 star phone but I just don't know yet. Im still not sure what to think about the Bixby feature. I need to get more familiar with it to see if it is worthwhile or not for my needs. So far I like the phone just fine. There's definitely a performance over the S5 as there should be. Not knocking the S5 but newer phones should perform better with more memory and faster processors.
5,the screen clarity is excellent and I noticed the screen doesn't show smudge marks like my old one
5,"I have owned every iPhone since the first, a slave to the apple logo.
The only major changes in 10 years was going from 3G to LTE and the size change. Everything else was basically the same. I looked at the S8 plus, played with it and bought it. I'm learning android (like learning Chinese) I love the challenge and it's so much more fun than the old IOS and so very customizable. Great look, feel and fast as lightning. Got a $200 discount on the phone and went to ATT and got a S350 S3 Frontier watch for $49. I can forget my phone and if my wife calls and tells me she forgot to tell me to pick something up, I answer my watch. Works great. My Best Buy experience was great, I love my new OLED Samsung and phone insurance is 50% less than ATT. No longer a slave to the Apple logo. PS, the Best Buy phone folks are much more friendly, knowledgeable, and unbiased than Apple store (no one really like going to the Apple store) 73 and still learning."
4,"It's a little different than the Samsung phone I had but I like it. The one thing I miss is changing the size of the text. I wish it were a little larger. I'm still learning what everything does.
."
5,My husband really likes this phone. Gives him everything he needs.
5,Wonderful phone. Love the color. Holds all the apps that I need.
5,"I've owned and used Samsung phones including the Captivate and Note 2, iPhones 5, 6+ and 6S+, and the Nokia Lumia 1520. The S8, so far, has been the best I've owned. The screen is amazing, the phone is responsive, and it just feels and looks futuristic."
2,"After 2days experience I returned this phone and reactivated my old Galaxy S5, a way better and more practical tool for a man with bigger fingers, did not like the rounded edges and small key board. Also the phone was longer and very slippery, would even slide off a table due to loud music vibrations. NOT FOR ME"
5,Switching to the Unlimited Plus Plan with AT&T was one of the best decisions I ever made! My dad loves his brand new phone and can't stop using it!!!
5,I love my new Samsung Galaxy S8. Takes beautiful photos.
5,"Love the phone, just wish Best Buy had cases for the phone. I had to buy one elsewhere. The phone is great very clear, and sharp."
5,Buy one get one free! Pretty sweet phone. Bought for my daughter and it's the most functional phone yet.
5,"Great size, fast, reliable. Best edge I've ever seen."
5,"I have spent a lot of time finding out all the featured of this phone and love everything about it. Although I'm not a huge fan of curved screens, I find that they aren't an issue with this phone. The screen isn't curved as much as the previous edge phone's and it makes viewing photos and videos very nice on this phone. The camera takes beautiful pictures and videos, and sound on this device is also very good. Battery life is also really good. The only con of the phone is trying to find a glass screen protector for it that works. So far I have only found that the Zagg glass one works and is case friendly."
4,"We did have too return it after 14 days for a small glitch 
It froze up when we used Skype 
I think we did the right thing by returning and no hiccups from Best Buy they had no problem with the return and it was through att and att did not charge anything Extra in fact they cancel the other pione and did not have to make a payment this month"
4,This phone is simply an improvement from previous editions!
5,"not sure yet if I will regret not getting the 8+, but so far this has been a great phone"
5,Its amazing how much the features of the new galaxy has changed from the last one! My husband loves his phone!
4,Very responsive phone. Battery life is okay. I prefer the fingerprint scanner to the facial recognition. Other features are nice.
4,Only had it about two weeks but so far I am enjoying the phone. I am enjoying all the features and the responsiveness of the phone.
4,Glad I didn't have to learn a new system from my s6.
5,My husband upgraded my s5 now I feel update to date with my co workers thx
5,I find it a huge upgrade from my s5 better in every way like so much I upgraded my wife's s5
5,awesome screen must get a good case because there are two glass on phone. love unlocking with iris scan
5,Love the size...excellent quality all around. Nice big screen too.
5,Have only had this for a week. Transitioning from Samsung 4 and so far I am finding it easy. Light weight and sleek and the camera is excellent!! The colors are beautiful! Still have lots to learn!
5,Great phone and looks really good. Wife loves it!!
5,"I like this phone so far, but I also liked my S6 Active before the battery stopped working."
4,daughter loves s8 loves the screen and likes the thiness of it fits in her hand comfertabally she always has used samsung im pretty sure
5,I love my Samsung Galaxy S8. I like the updated features.
5,Samsung has not disappointed. Another quality phone.
3,Samsung created a beautiful phone but the lag is still there. I'm actually surprised at how bogged down this phone gets from simple use.
5,We bought a new AT&T Galaxy S8 from BestBuy. The sales representative set it up for us and transferred all of our data from our old phone to our new one. The process was simple and we appreciated it. She then showed us the basic operations of the phone to get us started. The purchase was simple and reasonably quick.
5,We bought a new AT&T Galaxy S8 from BestBuy. The sales representative set it up for us and transferred all of our data from our old phone to our new one. The process was simple and we appreciated it. She then showed us the basic operations of the phone to get us started. The purchase was simple and reasonably quick.
5,"Didn't think I would ever give up my Note 5, but yeah, S8 is awesome!"
5,"The phone has a high quality camera, fantastic adaptive display response time. It makes my pictures look amazing. Not to mention the design of the sleep screen is convenient and readable. The pixel quality is superb. Love the audio quality, much crisper and cleaner. Not to mention the decibel at which it plays is a lot louder than previous versions."
5,what's not to like? Great Samsung phone. Purchased this phone for my wife. I purchased the S7 Edge last year and she loves the S8
2,Doesn't hold a charge for long. The Bixby button is annoying and useless.
5,It is very easy to use and the camera is fantastic! I love Samsung products
5,"Can't say enough about this phone. Graphics quality is absolutely amazing, as is the sound quality. You won't be disappointed."
5,Switched from iPhone to this new galaxy and I love
4,Galaxy S8 has a great visual display and camera. Bixby not fully functional which is the reason for 4 stars.
5,"S8+ is the best phone out, from the camera to thw battery life you will not be dissapointed!"
5,The color is very bright and nice. It is a balance between S8 and S8 plus. It is nice to have a smaller unit in hand where finger can reach across the screen when you try to type.
5,My daughter loves it! She claims it's far superior from the S7.
5,The camera on this phone is great. Easy to use and not to heavy
4,"It looks nice, not sold on the curved screen. I really don't get the point, it just makes it harder to put a drop proof case on it. I would have kept s7"
5,Great phone the only problem is you must have a case or else it slips out of your hand without warning.
5,I went from android to iPhone. Desperately anticipated the release of this phone to go back to Android. Great phone and love the features.
5,Phone is great. Easy to use and the camera takes fantastic pictures. Very happy with my choice.
4,Galaxy s8 is a great phone. Best Samsung phone yet.
4,Upgraded from Galaxy S5; big improvement. Screen and display are great. Camera is not as great as they claim. The orchid grey color is definitely cool.
5,Samsung has nailed it again. Superb. Way better than boring iPhone.
5,"Great functionality, excellent and easy to use menus, great camera."
5,New phone and customer service was Great! So knowledgeable!
5,Best galaxy phone hands down I have no complaints at all.
5,This is my 2nd galaxy phone after using the iPhone for years before that. Galaxy is my favorite.
5,"I've always been skeptical of the flagship Galaxy phones from Samsung every year. They've always been made out of plastic, and the Samsung custom apps and UI they forced on the user were horrendous. However, the Galaxy S8 is the first time I've truly considered & purchased a Galaxy phone because of the improvements to build quality/material, and less bloatware pre-loaded on the phone. It's really a great phone with great battery life & phenomenal camera."
5,"Love it!!! Samsung S8, it is easy to work with, it has all your need gor daily use and the camera it is great. My kids always use my phone to take pictures."
2,Nice design but hindered by bad operat8ng system. Great display though
5,I love this S8 it's so much better than the 7 better features
5,"Great screen, battery life and overall easy phone to use."
5,Best galaxy to date! I love the fact that they got rid of the actual home screen button. Thats one less thing to go wrong. Camera is spectacular also!
5,Upgrading from a S6. This phone is an upgrade in every way. No complaints except the worrying about dropping the phone.
4,"I never spend a great deal of money on a phone, as most do. I was inclined to with a $200 price cut on this Galaxy S8. I have some issues seeing small icons and print. This phone is extremely customizable and this has made a huge difference for me, not just for my vision but for preferences with reminders, notifications, and other individualized items. Slim and easy to put in pocket. Definitely holds a charge much longer than I'm used to, can actually get to 40% and not cut out on me. Very easy to use."
5,"Great phone, big screen, good battery life, waterproof, nice glass and aluminum feel, and it has a headphone jack."
5,"Great phone! Fast, light, sleek and excellent new features!"
5,This was the best choice for my budget and the features it offered. It has been a pretty easy transition from my previous phone. The voice sound quality is better than I had. The picture quality is excellent. It is light weight and just the right size.
5,Great .............................................
5,This phone has such a pretty screen & charges fast
5,"It is still new to me; however, it has proven, in the amount of time I have
had it, to be a good choice of mobile phones."
5,This phone has been great so far. I bought because of the great camera.
5,Is a very good and resistant phone. I really liked it and recommend it
4,"A great phone. This is my first experience with the ""edge"" and I really do like it. I'm using a lot more data now and need to figure out what of all these good features I can do without! One thing bad so far, I was not happy with the conversion of my contacts. Lost a bunch! Bad news."
4,"Have not had my S8 long, but love the features that I have found so far!"
5,"The Samsung Galaxy S8 is an amazing phone with great battery and plenty of power. The screen looks stunning, and if you like using the Samsung Gear VR, than this phone is for you. The phone never overheats, which is an issue I had with my S6."
5,"Reluctanly updraded my Windows Mobile phone due to lack of upogrades. Digging Android, I am officially in the new century. Samsung makes a great phone, video is superior, easy to use and setup. Camera is good, not on par with my old Lumia 1020. Android is more customizable (like Windows) than Apple, hence my choice to the Galaxy S8."
5,This is a GREAT improvement over the previous Samsung Edge.
4,"went from a note 4 to this, great phone, alot of improvements..."
5,"Switched from a Lumia 950 and have been really happy. Great battery, smooth performance, nice screen, and good size for my hands."
5,"the galaxy S8 is by far the best phone samsung has ever put out. the display is beautiful, android runs nicely and the phone camera is far better than any digital camera i have ever owned."
4,"a good phone, thought set could be a little easier but a lot of that is because of who you have your phone service with"
5,I've only had the S8 for a few weeks but so far love it! Had an S5 and it was time for an upgrade and so far am glad I got the S8.
5,I upgraded from the S6 to the S8. The camera is definitely better and I can't wait until I learn more about all the new apps. I would highly recommend for people who have been android users
5,We have always had Samsung phones since the first Galaxy and the biggest complaint has been about the battery. This phone has a much better battery but the charger is not compatible with old Galaxy phones.
4,"The case seems to be good quality, and I like the feel of it.
Time will tell."
5,"Beautiful phone, so clear, camera editing is great, pictures sharp, luv that's it's waterproof. Size is just right....still fits in my back Jean pockets. I have no compla inte about this product."
5,"Great phone, love the battery life, much better than the S6 battery life, camera takes excellent pictures. Love the size of the phone also, fits nicely in my hand. Like the new overall features, home button etc."
5,Great phone. Upgraded from an older model Galaxy. Still exploring all of the available features.
5,This phone is user friendly. And has an awesome camera. Also everything to keep you organized.
5,No surprises with Samsung. They delivered exactly as promised
5,"Very responsive, slim, beautiful phone. Charges fast and seems solid."
5,I've been a Galaxy owner since the 1st one and the 8 has almost more features than you can discover.
5,The phone has a very sleek look to it and it is the perfect size even though it isn't the plus. Battery life is very efficient as well.
5,It is a very good phone for the money . It has more stuff than I would ever use . But I know if I do need it it will be there .
2,So far not happy with this phone at all. Voice sucks . S7 SO much better . New port plug on this too .
5,"If you will excuse the cliche, this Samsung's latest and greatest. There is too much to say about this in a short review, but here are some highlights. 

Pros:
-Great camera with pro mode for photographers like me and other great modes like hyperlapse (haven't tried it yet)
-Very fast phone. Apps launch quickly. 
-Lots of storage space at 64GB.
-Gorgeous screen. I am not sure the curved part is an advantage, but this AMOLED makes things look amazing.
-Great battery life and fast charging works great with the included charger. 
-Came with a great deal on the Gear 360 if purchased about the same time. I have wanted a 360 camera for a while. 

Cons
-The curved screen can make it a challenge to touch the edges of the screen and makes it possibly more vulnerable to drops. 
-The longer shape makes it easier for it to fall out of your shirt pocket and is non-standard. I'm not sure why they chose this ratio. 
-No removable battery for when you are away from a charger for long periods of time. 

I upgraded from a Galaxy S4. Overall, I am very happy with the S8 and highly recommend it."
5,Love it so far. I would recommend it to all my friends.
4,"Great phone, easy setup and comes with great accessories."
5,Had to order it online because they kept having problems at the store with their computer was their over a hour just to go home and do it in 5 mins
5,"I saw the hype about the new phone. But it had my undying attention from the first 5 minutes. I won't be able to use 30% of it probably, but is is so nice!"
5,"This phone is one of the best I had. Very fast, smooth, elegant. I recommend it"
5,After using this for a couple weeks the device feels great in hand and the display is great. Overall the interface is snappy and the battery life is good enough but not great.
4,Good camera and fast but touch screen sensitivity not the greastest.
5,Great camera and super light. The phone is definitely better than the s7.
4,"The phone works well and I am have a great time using it. I thought it would be hard to find a screen protector that fits the phone because I had the same problem on my s7 edge but it was so easy to find one. However, compared to iPhones the battery life is still a like lacking in Samsung's part. Overall it is still a great phone!"
4,I have had the galaxy4s for 4 years just upgraded to the 7. Very similar. I love the phone. Camera great. Don't have any complaints.
5,I am happy to get such a good mobile to use person
5,"Love the new S8! Easy to get used to, lots of fun to tinker with."
4,I love my phone specially the camara and th ecolor
5,Thanks! For the extra time spent to make sure everything was in order with ATT!
5,"The Galaxy S8 is the best phone in the world, hands down. It's absolutely stunning to look at with its beautiful appeal, absolutely awesome Crystal Clear camera views, the battery life is extremely long and I don't charge my phone but every 2 days and I use it all the time."
5,"The phone is so cool, but even better was the customer service. The store help took their time and assisted my wife through the entire process. Five star service for this store. I love Best Buy, great rices, deals and assistance. Beats the heck out of Amazon."
5,I bought the Samsung galaxy S7.I was happy with the purchase. The sales staff was great.
5,Since upgrading from s5 this was a major upgrade. Screen much nicer and big enough that do not see need to buy slightly larger s8 plus. Pictures from camera are great
5,Great upgrade from the Samsung Galaxy S5. Much faster and better graphics
5,"This is a great improvement over my Galaxy S5. Faster, more memory, more storage, brilliant display, overall, an excellent phone."
4,"After every update, some else seems to me messed up after it fixes the previous issue."
5,"I am still learning this phone, but I do enjoy the easy access, security and speed of it. It has a bright screen and knows me in just a week."
5,I love this new Phone it is the best samsung i have ever used and this one is my 4th one! the camera is Amazing and it has so many Filters Like snapchat built in to the Phone. it is fast has amazing amount of storage and the battery lasts the longest
5,Love this phone battery is good for a smartphone love the big full screen it's great thanks best buy and I got $200 off
4,Easy to use a lot of features. Battery last very long.
4,Easy to use a lot of features. Battery last very long
2,My phone was working perfectly fine for about a week. Then it started restarting multiple times in a row. Some days if I'm lucky it wouldn't restart all day but it was basically Russian Roulette. I'm planning on exchanging mine for another since my insurance won't let me switch to an S7. But if you have the choice don't make my mistake just go with the S7 since it is the older one and doesn't have as many bugs.
5,I my self would have gone with the s8+ but my wife loved the s8. Overall amazing phone especially when it comes to a teacher's life. My wife loves how organizes it's keeping her. Def recommend upgrading
5,I've been an iPhone user for many years and just switched from iPhone 6 to the Galaxy S8 and I love this phone! Definitely more fun than an iPhone and runs smooth and fast. Camera quality is simply AMAZING as well!
5,"Love the Galaxy S8. If you like Android, look no further. This phone meets and exceeds my expectations."
5,"My daughter needed a new phone and always has had a iphone, she got the galaxy s8 and this phone is better than my galaxy s6 and galaxy s7"
5,"The mere fact that this phone is not only water resistant, but actually 50 ft waterproof is awesome. When browsing phones to replace my beloved LG G3 I was also looking for a waterproof case to do some underwater pics on an upcoming vacation. Well, everyone I spoke to (including the Samsung rep) said that this phone is actually waterproof and other than saltwater, it will handle any beach pics I can take. That's pretty cool. Water damage is what helped kill many of my past phones. So that will help mucho."
5,My wife got this s8 and seems to love it. Havent heard any complaints so far.
5,I have had no issues with this product and love all the features it has to offer!!!
5,This is the best phone i have had in years!!!!!! Definitely recommend to friends.
5,"So, I've been a LG product subscriber for a long time. Though I love the LG family, the Samsung Galaxy S8 wins in the ""cell phone department"" hands down. I challenge you, try this phone for one committed week, and you'll see why I love it."
4,"A slight improvement over the last Galaxy, no more physical home button."
5,"So many improvements, so much new technology, so many options will keep me interested until it is time to buy a new phone. Right now this does it all and more."
5,Nice product and good deals . With plenty of options
5,User-friendly. Great battery life. Apps work smoothly and make using this phone so easy and the photos are beautiful. A definite improvement from my old Galaxy S4. Just hate the Zagg protector for this phone.
5,"This phone is just perfect for me. It has more features than I need but I appreciate all the improvements that was made to this Android device especially the waterproof, it allows me to be a bit careless and it is a relief. The camera gives me such beautiful resolution."
5,"I bought this phone for my wife, and so far she likes it. She loves the picture quality for taking pictures and videos of the grand kids, very clear. Every now and then she has trouble with people hearing her, so we need to get it checked out. So far, mine has not had any issues."
5,"Went by phone on the counter and that was it.
Best phone Ive ever owned"
4,"Great display can see in daylight outdoors, smooth operation, camera takes crisp clear shots. 64 gb hard drive a plus. Text message sound is a bit quiet if around loud machinery."
3,"Switched from iPhone, and enjoying this phone. Fantastic camera quality"
5,"I waited to buy this phone, but after all the great reviews and it going on sale at Best Buy, I decided to go ahead. I went from an S4, which I still liked, to the S8 and am so happy I did. There are great new features, it's a nice looking phone, and it is so much faster than my old phone."
5,I needed to upgrade my old phone due to internal storage limitations and problems with Bluetooth failing. This phone has more than enough internal storage and allows for 256GB of external storage. My only issue with this phone is it doesn't allow moving data and apps from internal storage to external storage. I did find an app that allowed my to at least move my data.
5,Great phone. Fits the hand just right and large enough to see. The large memory is great. Takes time to get used to if you are switching from another OS. But great phone and camera too
5,I upgraded my Galaxy S6 to the S8. WOW is the best way to describe it. Great purchase!
5,love the easy and constraint well made fits well in hand.
5,really love s8. its a big step from my last Samsung phone well construed fits well in hand
5,The Galaxy S8 is a great all around phone. The large screen is gorgeous and the camera is fantastic!
5,I've bought Samsung phones now for a while and this one is really nice. Absolutely no issues.
5,So far this a great phone . It transferred all my data easily . I was impressed with this phone looks good and is the right size and weight.
5,"Fast phone. Large, bright screen but still easy to hold."
5,"This phone is amazing. The glass screen with side access is amazing, just be sure to put a protective cover on. The camera is amazing and Bixby is a lot of fun."
1,Again i got package from best buy samsung s8 but its defective one. I send back to at&t to claim nee one and waiting for new samsung galaxy s8
5,oh my gosh this phone is so much faster than my old one I have a lot more things to learn on this phone enjoying it.
5,This is by far the best Android phone out there. All features far exceed the other competitors out there. The only issue I wish they would fix/update is the bixby button. Make it programmable.
5,"Great phone. Very responsive, has all the features I need."
5,"I love the new operating system, I do enjoy the larger no button screen."
5,"I first bought the Galaxy S8 plus for my wife, and everyone liked it. When my daughter was ready to upgrade her phone, it became an easy decision, although she chose S8 for its smaller size."
5,"Great phone, user friendly.. great resoulution fast & efficient phone"
5,"Great phone, user friendly.. great resoulution fast & efficient phone"
5,The optical scanner is pretty neat. Didn't like that they took away the home button and moved the fingerprint scanner to the back but got used to it pretty quick. Love the water resistance
5,"Coming from my S6, battery life is amazing. Overall happy with my purchase"
3,I don't get notifications for some apps on my phone and my e mail isn't working properly
2,"I have always had Samsung phones, but I do not like very much about this one. When texting, I feel like I have 2 thumbs. I have to retype EVERY thing constantly.
I also feel like i will have to go to school to learn how to use it. 
It is constantly throwing up ""helpful"" hints to me. Annoying....."
4,"I like it,but too many changes in the Android 7 and the Galaxy 8 made just to make changes. The curved edges are a pain and many apps that worked well have been ""deproved"" that is changed with no or negative improvement"
5,"Upgraded from the S6. Great display, many new features. I love that they added back expandable memory."
5,Love the new Galaxy S8 phone. The slim phone is easy to handle and to carry in your pocket
5,Awesome phone! Upgraded from the Samsung Galaxy Mega 2 and couldn't be happier. Graphics are great!
5,"So much better than an iphone--like the camera, wraparound screen etc."
5,This was a great buy for me I love the new Bixby app and the fact that this can get wet. I work around water a lot so this is an added benefit.
5,"I've been waiting to upgrade the s5 I've had for 3 years, this phone does not disappoint. Amazing video and pictures. Much better sound."
4,I bought this phone to replace a 3 year old android device that was on its way out. The s8 features are great and there are so many options to customise it to my liking. Would recommend to other android friendly people.
5,"Definitely an upgrade to my s6 edge in display, memory, and processor. Evidently noticed right away. Beautiful display, very responsive to touch. Still have to setup Bixby but so far, so good."
5,Great phone always reliable. I have owned a galaxy phone for 5 years.
4,Excellent phone with a smooth interface and great display. Edge screen features are more useful than I expected.
4,Excellent phone with a smooth interface and great display. Edge screen features are more useful than I epxected.
5,This is a great phone. I love the camera and the style.
5,"Fast, reliable, great screen. We have had Samsung for a while, great brand."
5,The single best phone on the market. Apple needs to step up fast!
5,"Love the new Samsung S8, beautiful display, looks awesome . Great deal 150 dollars off and a free wireless charger. Thank you Best Buy!!"
5,"Incredible camera/picture quality with a zoom that's crisp & clear. What really drove me to this phone though, was the way it felt in my hand... it just fits! I moved to this device from an S3 (I use my devices as long as they'll let me)"
5,The Galaxy S8+ is an incredible successor to the S7 line. Highly recommended.
4,This S8 is the best one yet. A little different interface and needs more documentation. Those who a familiar with Samsung are fine. Those Apple users who switch will eventually be happy
4,"Cons: the whites are not as good as my Honor 8. It's more of a warm white. (Yes I've adjusted it in the color settings). The phone is a little over contrasted in color. It's good for scenery photography, but sometimes my skin color looks more reddish. I wish Samsung would add contrast adjust in the settings.

Pros: everything else about the phone is amazing. The looks makes it's competitors look out of date. Battery is fairly good. Samsungs GUI is so good i dont need a 3rd party launcher. It is quick and the size is spot on."
5,Exceeded my expectations. Replaced a galaxy S4 which itself was a great phone. I have no reason to switch to the alternative.
4,"The only thing that I don't like is, now enclosed case from Lifeproof"
5,Great phone. Only thing I klmiss from my s6 is the ir blaster. Curved edge screen is great.
4,Much better than the last one. Easy to use. More storage space. Better overall.
4,"Like the display on this phone. 
Seamless wifi calling helps"
5,Saw my new Galaxy phone and had to have one just like it. She appreciates the call quality and battery life.
5,"Switched from the Galaxy S8+ and haven't looked back. Great screen resolution, snappy performance, and amazing battery life! Bixby Voice would be nice, but the Google Assistant does a decent job in the meantime."
1,We bought two of these. We were Samsung users from way back and were happy with their phones. This is an exception. They have changed many things but did not improve the user experience. they changed things that worked remarkably well to things that work sometimes or quirky We are very displeased. The new major update changed settings(although it said it would not) and put annoying reminders on top of reminders that I had working correctly before the update.
5,"Have only had it for a few weeks, but so far so great. the expandable memory and 64 gigs alone are definitely a bonus."
5,Got this phone from Best buy with ATT upgrade option .i had very good experice with best buy when buying phones
5,I've been with Samsung for a while now & I really needed an upgrade & couldn't wait for the Note 8. The S8 Plus is a good alternative!
5,"Love this phone and all the features on it. Fast, slim and great screen"
5,"This is, by far, the best mobile phone I have ever used."
5,"Best phone of 2017 , so far, great camera, battery ,all round device. Came from previous android devices, this by far is the most impressive."
5,Love it! This phone has so many nice features !! can't wait to see what they come up with next
5,"And I've had quite a few of them. I confess, I'm an early adopting tech geek. I'm still learning my way around the UI changes in the version 7 OS but I think they've done a good job with it. I'm particularly impressed with the way it teaches you about new features a bit at a time, as I you use the phone.

Performance is great. Much faster than my 5S and the display quality is killer."
5,The display is...awesome. I love this phone. Coming from an HTC One that I liked and this phone is light years ahead.
5,"It's so amazing. It is literally keeping my life together in one spot right now. The screen is so beautiful and large, camera takes great pics. A+"
5,"love my S8 it's a sleek device which has all the current tech in it, I require a powerful device not a child's toy and this android is by far the best in the lineup as of right now. Excellent battery life with expandable memory couldn't ask for more..."
5,Love everything about this phone. Traded in my old Galaxy for the newer one and expect it will lasts even longer than the 2 1/2 years of my old one.
5,"Indoor pics are awesome. Even in poor light. My old phone Galaxy S5 took poor indoor pics. I am still trying to learn all the features on the phone. I am able to get a phone signal in areas I could not before. Easier to hold, as is slimmer. Love this phone."
5,"My last two phones were Galaxy phones, and I continue to love them more each time. The Galaxy S8 is Great! I plan to stick with the Galaxy phones."
5,Best phone out on the market at this time. Samsung knew they had some making up to do.
5,"My wife loves this new phone, all features are genial."
4,Great screen size and light weight shape videos screen
5,"Overall the galaxy s8 is a beautiful phone. The infinity screen is by far the best display I've seen on a phone yet. The camera is amazing just like the s7 and the build quality of the phone is the best I've ever handled and the hardware runs nougat flawlessly. Id recommend this phone to anyone looking to buy it, you won't regret it"
4,"Thus far, I have been impressed. It shatters easily though if dropped. Price point is high, but competitive. Like the visual calling capability."
5,"I was not intending to purchase a new phone but when I found my old one was no longer being manufactured, I bought the S8. It has great features and practically runs itself. Still getting used to it but am quite content so far. Infinity screen is insane, too!"
5,"Upgraded from Samsung S4 to the S8. Absolutely love the new phone. Bigger screen size, longer battery life, faster processor. Haven't found anything I don't like about the new phone yet."
5,"Great phone
Easy to use
Great pics.
Fast charge, better than my old Apple."
5,I love this phone !!! Would highly recommend it went from iPhone 7 to this and it was a great decision .
5,"Compared to my Galaxy S7 edge, my Galaxy S8 has a way better battery life."
5,Great and latest android phone with lots of interesting features and capabilities. Love the VR reality settings and edge design.
5,"My wife replaced her Note 4 with this S8. The phone itself is great. Familiar menus and programming, great camera, and battery is performing 4 to 5 times better than the Note 4. It is only about a week old though, but if it continues to perform in this manner, a much improved phone this will be."
5,"This is my third Galaxy phone. It may be hard to imagine, but he screen and camera get better every time. I have had it about 2 weeks. No issues. Great battery life so far."
4,What a big difference from an S5 to an S8.!!! This S8 can easily give the IPhone a run for the money. The performance and speed are excellent. I can install up to 128gb SD card and never worry about space. The phone comes with 64gb so you have more than enough to start with. Glad I upgraded!!
5,I love my new Galaxy S8. The screen is amazingly sleek and curved. I love all the features and the fast speed.
5,"Love it, so clear as if you are right there, and so easy to manage."
5,Another great release from the folks at Samsung. Way to go!!
4,This phone is a huge step up from my old Lumina 1020 Windows phone. Call volume is great and clear. Screen looks awesome too.
5,The battery life is good and the performance is also better than older samsung phones
4,This phone is super fast and user friendly. I love the look.of the curved screen but trying to keep it protected is not the best.
4,This is a great phone and chase awesome features. The only draw back is with the curved screen and available glass screen protectors for it. But it's an awesome phone for sure!
5,Camera is great. Sound quality is good. Chockful of features.
5,"Love the orchid gray color. Pictures don't do it justice. Phone itself is greaf, there's still a bit of the Samsung stutter here and there but the extra features make the trade of worth it."
5,My husband loves it. It takes great photos is easy and fun to use
5,The phone works great. The only downside is if you are an existing AT&T customer you should go to a authorized retail store to activate it. Do not try to use the self activation kit.
4,Overall I love this phone. Takes fantastic pictures. Battery life is better than previous models. Only complaint is that I'm not a fan of the curved screen especially with a protective case.
5,Sound quality is good. Fits well in my hand and love the look.
5,Extremely fast and user friendly. Wireless charging is a huge plus.
5,Purchased for my son. He loves all the features and how easy it is to use.
5,"I went from an S5 to the S8 and I am a happy camper. Battery life, screen sharpness, and raw power are all greatly improved from past galaxy phones."
5,This is by far the best Android phone I've ever used and I've used a ton of them. It's fast with great battery life and a simply stunning display. I couldn't be more satisfied and Samsung seems to be doing a much better job in releasing updates as well.
4,I'm not a huge fan of the curved edges but the phone is fast and the battery lasts foreverrrrr!
5,"I love this phone, can't wait to figure out all the stuff it does, I upgraded from a S4 so am very excited about all the new features on this phone"
5,"love love love this phone,upgraded from S4 and am really happy with this phone"
5,"Bought for my wife, she had the S7 witch we gave to our son. Both parties are very happy!"
5,"The call quality is markedly better than with my Galaxy s5, as is the camera and the speed. With 64 GB of space I will probably never run out, which has been a challenge in the past. The phone is sleek and the display crisp. I love it!"
4,"Coming from an Iphone there is a small learning curve. Works great, plenty of apps, looks great and feels great too."
5,I upgraded from a Samsung S6 to a S8. I love everything about it. The new size is perfect for me. I love the curved edges the best. I think the new OS is great as well. I live on a lake so the water 'proof/resistant' feature is a big plus for me.
5,This phone does it all from app availability to screen and picture quality. Plenty of storage and long battery life.
5,I really like my phone. Still learning how to work all of the features.Great camera.
5,Had a Samsung 4 before and this is quite a change. Camera is great and with a little patience I am able to get into the phone more. Best Buy is really great in providing any assistance when I ask for it.
5,"This is another great phone from Samsung. I was very impressed with battery life, Camera performance, storage options, USB C port etc.
I was waiting for long time to replace my S5 with great phone and S8 fulfilled all the features i am looking for."
5,"Great phone, glad I waited for the 8. To many new features to list and I am still finding more."
5,"Really happy with my new S8, replace my old S5 phone. Super camera! Easy to use."
3,"This is a nice phone, I am still getting used to this phone. Went from iPhone to android, so still learning. My main reason for switching is the camera, but I still need to explore this feature."
5,"I've had previous Samsung galaxy phones, but this one is by far the best yet. Charges wirelessly, screen is very clear and has lots of features."
5,"A very nice phone, takes great pictures, Glad to have it."
5,"Everything about the galaxy s8 is superb. Really nice screen, really responsive, sleek, and functional. I came from an LG G4 and the battery life is what has shown me it's true upper hand; I went from 3 replaceable batteries a day to charging every other night!"
5,"I have owned the original galaxy S, S 2, S3, and the S6 active. This phone feels high quality. I always did not understand why Samsung phones had to feel so plasticy compared to Iphones. This phone feels high class in your hands. Its runs great."
5,"The sound out of the speaker is crisp and clear, camera is great, overall it's a very good phone."
5,"Excellent product. Gets the job done! The color options are different, it's faster, has a better camera, and best buy even helped us to install the glass screen protector"
