5,"This phone has great features, and performance, has good battery life, excellent picture and audio."
4,"This smartphone does so many things, it is amazing. I,ve had good luck on transmit/receive in a mountainous area where there IS a difference in performance. But I get tired of so many ads for stuff I'm not interested in, programs I don't want, and ""good features"" I don't want (Full screen taking away the back up and home screen buttons when I want to keep them on,) (Or not enough info to get it back.)"
4,Very knowlegable and helping staff.Waiting time is really short as enough staff is there to take care.They helped me to choose a nice phone with some currently going on offer
5,The samsung phone is what i expected. I would recommend to friends.
5,This phone has been great. It was about $400 cheaper than a comparable iPhone. It has all the features plus it is water prrof and the battery is a big step up from older models.
5,The Samsung galaxy S8 is a great phone and it's easy to use.
5,I love this phone. My only complaint is the home screen button seems to have disappeared after a recent update on certain apps
5,My husband loves this phone. His last phone was an IPhone. He likes this one so much better!
5,First phone for my grandson. Many good features and he loves it.
5,"Great screen, large enough to see pics but small enough for short fingers :-) Processing time is excellent, lots of internal storage, sound and call quality is great! No complaints!"
5,This phone is the best from Samsung. it has features that bring the technology to life.
5,I'm glad to come back to Samsung. The S8 has a great camera and many features to make it easy to use.
5,The samsung galaxy 8 is a good phone. It's much more advanced than my previous phone. I didn't receive an owner's manual.
5,Awesome screen and great camera Perfect size for One handed use
5,Love the phone got it at a great price works great would buy again
4,"i really like it. I'm not to sure if the edge is good or bad, but good so far."
5,Battery life is great. I usually only have to charge once a day. Camera takes great pictures! Video looks fantastic on this screen!
5,"This is a great phone, super powerful, great screen, best cell phone camera Ive used."
5,"I switched from iPhone to galaxy and I love it 
!"
5,The S8 is the best Galaxy yet. Love the camera. The pictures are beautiful and clear. The only problem I've noticed is the curved edge makes it hard to hit the keys on the outside edge of the screen. It takes a little getting used to at first.
5,"This phone was on sale at a great price and couldn't pass it up. So glad I didn't. This is a great phone. Samsung needs to work out a fee bugs, but I really do like this phone."
5,Made her feel comfortable. 1st smart phone. Fun experience.
4,"I like the phone a lot. SUPER FAST. I like no home button screen. 
Camera is amazing too"
5,Love my Samsung. Very user friendly! So happy that I switched from my iphone.
5,Awesome phone w really sweet new add-ons. Love it.
4,Definitely an upgrade from my s5. Love the sleek design.
5,Great phone and features. Battery charge time is great as well as the amount of usage between charges
5,Works well and has all the bells and whistles. Cheaper than the iphone x.
5,"Had the 6 Edge and made the jump to the 8 as my older phone was having pretty bad battery life. This phone is so sleek and nice, and aside from aesthetics the specs are pretty awesome too. Generally use for photos, texting, calls, web browsing and light ""gaming"". Does well for all I need, battery is great. Can extend memory with the SD card and Bluetooth 5.0 is a plus. One and only gripe is that Samsung removed the IR Blaster so I can no longer use my phone as a remote for my non-smart TV. Not that bad in the grand scheme of things."
5,"I was nervous about upgrading to this phone with the negative reviews online about the screen and back easily cracking with a short drop or sitting on it. I'm very rough on my phones and tend to drop it at least once a day. I put a Tech 21 case on it and over a month later it still looks brand new. The screen width and picture is amazing. It seems clearer than the S7. While I tried Bixby, but ran into too many snags having to program shortcuts and yelling at it and nothing, by then it going off when we are having a conversation in the car. Google does everything I want and the voice response is almost perfect. Google works better on this phone than the S7, too. I also love the edge menu option and use it all the time for my most used apps. I'll never go to an iPhone with the ability to customize this phone and also take pics with my voice."
5,Runs very smooth and easy to use. Maybe a bit too many extras that don't work as well as they should (Bixby).
5,"This is the best phone I've ever owned. Good sound clarity, great screen, and good connectivity. Really couldn't be happier."
5,"Falling in love with this phone. the Cobalt Blue is so pretty. This is my first android phone, there is so much you can do."
5,This is my second smart phone and by far the best. The help I received from the staff was excellent. They answered all my questions and I had a few since at my age (69) technology sometimes over whelms me.
5,"I love this phone. I had the galaxy 7, never liked that one, this 8 has great features that you can use every day. I like the finger print in the back and the picture feature where you just say smile and it snaps the shot. Great"
5,Great cell phone! I love the Galaxy cell phones. Better than iphones!
5,Great cell phone! I love the Galaxy cell phones. Better than iphones!
4,Nice phone but having a hard time getting used to coming from an apple
4,Best buy employees are very nice. They took the time to answer all my questions
5,This is a great phone. The only thing I can think of is that the screen is weak. I dropped mine in a parking lot and the screen shattered.
5,Good phone for an upgrade. Would recommend it to a anyone
4,"The phone has been very good, but I still struggle at times with the new finger print sensor... I also wish the back buttons would stay on screen full time , unless I turn option off. Love camera and speed of phone."
5,"What can I say that hasn't already been said, Samsung phones are the best."
5,"I love the infinity screen on the S8! This phone is fast, and the graphics are amazing when taking photos!! Great battery life!"
5,This phone is not only jammed with bells and whistles (many of which I will never use) but the basic features are the best ever. I can't seem to get the battery below 80% when I use the phone for a full day. The volume of my calls and alerts are loud enough that I can hear them and conversation both on and off Speaker Phone is totally understandable on both ends!
5,Got an awesome deal from Best Buy! Love the easy transition from my old phone to the Samsung Galaxy 8 and also love the amount of charge the phone holds vs. my old phone.
5,I love the phone only bad thing i can say is the curved screen can be annoying at times
5,Very powerful and sleek phone with a great camera. Bixby is one of my favorite features as I can train him/her (you can change the voice in settings) to do almost anything which creates an almost perfect hands-free experience.
5,"Bought this for my Dad, who was coming from the S5. He's not a heavy user of the phone, but he loves it so far. No complaints."
5,I replaced my iPhone 7 with the Galaxy S8 and it was the best decision. It blows iPhone out of the water!
5,I love this phone. The features are amazing. Everyone keeps talking about how Apple is better but Samsung really stepped it its game with this one. Now Apple is trying to be like Samsung w/ all the new feature. I love my Samsung Galaxy S8
5,"Light weight, thin, easy to use, easy to carry, handles being in water, hardy screen. Very versatile phone, great camera - takes extraordinary pictures. Case comes in nice choice of colors. Keep up the great work Samsung!! Totally worth the price!"
3,"Got the phone about 3 months ago, and it worked fine when purchased, and now when leaving the phone aside during the night, the charge goes down to 65% from 100% and I made sure that no apps were running in background. not sure whats wrong but I am having second thoughts of this phone."
4,"My Samsung Galaxy S5 was fully submerged in saltwater and died. The new device is very nice - I was afraid of being forced into the ""edge"" only availability, but at least for now the case seems to provide enough protection."
4,I have loved Samsung phones for a while now and this one is no different. The only thing I miss (I had the Note5 before) is the pen but the water resistant is very nice!
5,The battery life is much better than my previous galaxy. My only complaint is that since it is an edge phone you need to buy a separate glass protection film. And most don't fit correctly. But overall happy with my phone!
4,Fairly easy learning curve. Does more than I will ever need. So far not a fan of the infinity screen.
5,My son & daughter both got S8 phones for $420 & each one came with a samsung gear watch which they both LOVE! Best buy had excellent customer service & overall it was a fantastic experience!
5,"She went from an s6 to the s8 & loves it. It's slim but sturdy, you must have a car on it because it's very slippery."
4,"Phone does everything, is fast, responsive, excellent camera but I don't like the edges, hard to put a screen saver on."
5,Exceptional phone with amazing features. S8 ftw!!!
5,"Really happy with the phone, the screen is beautiful (make sure you get a case) battery life is good as well, overall great phone"
4,It's okay!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
5,This phone is wonderful. Very responsive and easy to use.
5,"What can I say that hasn't already been said. I echo all the positives with this phone. Battery life is a big improvement over my previous s4. Stepping up the onboard storage to 64gb is a welcome relief. 16gb is not enough today's app sizes. Curved screen looks cool, is surprisingly less annoying than I was expecting it to be, but still can be difficult to navigate when swiping from the edge of the screen from time to time (e.g. dragging to pull up full screen notifications).

My biggest complaint is the non-standard, non-16:9 aspect ratio for the phone. Nice for reading articles, pain for watching video or casting your screen to a monitor or car stereo. Wish they would include the option to cast to a traditional 16:9 aspect ratio."
4,The phone is fast as expected but the screen is not up to par. I bought a bi-fold type phone/screen protector. The phone is 2 weeks old and the credit card in the bi-fold slot has scratched the phone screen. Screens are not impressive and will scratch easily. You better get a screen protector or you will be sorry.
5,Versatile. nice size. excellent qaulity. good color screen. camera is great
4,Upgraded from s5. I loved that thing. Sad no built In IR to use for tv remote and can't use 3rd party mobile hotspots with android 7.0 or later now? I thought the battery life would have been slightly better.
5,Great phone overall! It still feels like a Samsung Galaxy yet it gives you a new phone feel!
4,MY wife really likes her new phone its a lot better than last model
4,I really like my new phone its a lot better than last model
5,"I bought this because I like to listen to music while my phone is charging and I refused to pay for the iPhone's new wireless ear buds. I love the curved screen, and the way the glass goes all the way to the edge. Plus, it is the perfect size--it maximizes screen size, but is still easy to use with one hand reaching from corner to corner."
5,Using Android phone for the first time. I was an Apple loyalist but so far loving S*
5,Su.sung never disappoints. I love all the great additions to the new Samsung s8+
5,"Great feel in the hands, easy transition from previous models, compact design yet full of features! Love the masks on the camera!"
5,"Got my wife one also! This a great phone! We love the quality of the video and the infinity screen gives you so much more picture. Bixby is nice feature, not sure it needed a dedicated button. The biometrics are just ok, sometimes they work other times takes a while to get working (especially facial recognition), kind of defeats the purpose if I have to enter a code."
5,"This a great phone! I love the quality of the video and the infinity screen gives you so much more picture. Bixby is nice feature, not sure it needed a dedicated button. The biometrics are just ok, sometimes they work other times takes a while to get working (especially facial recognition), kind of defeats the purpose if I have to enter a code."
4,"I had the Note 5, I liked the Note better. The S8 was smooth, it takes a little while to get use to not having the home key in the front, but it's a great product."
5,Samsung has outdone themselves!! Easy to use awesome pics!
4,"This works out for me and my family, and the battery life is fantastic."
5,"Upgrading from an S5, I was torn between the S8 and the S8+. I couldn't justify the extra cost for .4"" with every other spec the same. Very happy with the purchase."
5,Get Lifeproof case. Glass screen protectors are terrible due to the curved screen.
4,"This phone looks great and is easy to use. Camera takes great pictures, screen is vibrant, and the charge lasts all day. The only problem I had is the UBS Type C connector did not fit. The salesman said it was a manufacturing defect. I bought a new charging cord and everything is fine (that was a lot better than screwing around sending the cord back to Samsung).

The Best Buy deal on this phone makes it a no brainier. Thanks Best Buy!!"
5,Like the slim look on phone and edge most recent app. feature.
4,I like Samsung s8 phone. Great phone. It can take awesome pics
5,I love this phone ! easy to use pictures are amazing. you will have to download some picture apps from Samsung to get the best pictures but they are all free.
4,"This is a great versatile phone. Android offers so many automated features to run your work area and home. This phone is fast, bright, and the design is great except for the glass. I don't believe it to be gorilla glass grade. Mine cracked so easily. Replacement is $300+"
4,My Aunt lives in a remote area of AK. She had an iPhone that did not get very good reception. This phone is much better for her needs.
4,"This is a great phone. I could do without the curved edges, but overall it is a great phone."
5,"Great phone, I hated past galaxy's I really took a risk of hating this phone. I love it charges fast. Quick response and was a great deal thanks to Best Buy"
5,Absolutely love the new S8 and the Best Buy gift card that came with it!
2,"In the two weeks I had this phone it became apparent that there are many technical issues with this phone. Sure it's pretty and has amazing picture but it constantly freezes, requiring a soft restart. It get hot, surprise surprise, and has touchscreen issues. It also seemed slower than my previous phones, not quick response. I returned it and just kept using my old phone."
4,"I really like the phone, but the conversion tool does not work well. Still cannot get Outlook to transfer or even install. Many other apps did not transfer but did manually install. Love the phone otherwise."
4,"(+) A beautiful phone all around.

(-) A slippery phone that needs a tough case AND an invisishield-type screen protector. A cracked screen will cost you $300-400+ to repair, if you get the insurance you pay a $250 deductible."
5,Went back to Samsung after trying an iPhone. I missed this phone!
5,"Love, love this phone. So many fabulous features like Bixby. Long battery life, finally I can go all day without worrying I need to be near a charger. Screen and camera are amazing, takes awesome pictures. I haven't tested the water resistance feature but I'm sure I will one day. 
Get this phone!!!"
5,I could update with grate deal and camera is amazing.
5,This phone really has all the features I want. Love it.
4,I have had this phone a month and it is great. It is very easy to navigate and it far outshines my last phone.
5,"My wife and I were both in need of a phone upgrade and we JUMPED when we saw Best Buy was offering $300 back on the new Samsung S8. Having researched the phone thoroughly and found that almost everyone was pleased with the new phone, we didn't even hesitate to go for it. I'm pleased to say that within the first month, the phone has not disappointed. Fast, efficient, great camera, quick response, larger screen. I'm in love with this phone. Thanks, Best Buy! And thanks, Samsung!"
4,"I just upgraded from the galaxy s5 so this is quite the improvement. This phone works great and is fast. I love the amount of memory plus the expandable option. There are only two things I've come across that I don't like. I don't like the placement of the Bixby button and headphone jack. They are in the way often. The other thing is that I cannot get a tempered glass protector due to the edges which don't really need coverage on the little side sliver. It just needs to cover the whole front. Other than that, I've had it a month and a half and love it."
5,"Great phone, even better the camera!!! I should have gotten it sooner!!"
5,"I've had the Galaxy S8 for a few weeks now and really like it. It's easy to use, very slim and lightweight."
5,"Great phone, easy to navigate. Like the sharpness of screen"
5,"My wife and I each bought the S8, and the learning curve from my S5 was frustrating for a couple days. My wife who is less tech-savvy, and was upgrading from a S4, had a lot of difficulty adjusting to the changes. She is happy with it now."
5,"A bit of a learning curve to master the changes from the S5, but once I got it, a great upgrade. Love the camera, and the sound for vids and music is also quite good."
5,"The S8 is incredibly fast, with a great slim design. I've owned several Galaxy phones and this is the clear front runner. The back is a smudge magnet tho, and with the curved edges it's hard not to have a case on it"
5,Was nervous switching from an iPhone to this but cannot beat the deal I got not to mention the transition has been easy and the picture quality is so much better.
5,"Omg Bixby you suck. Go to app store purchase Samsung app disabler and turn all Bixby features off. Trust me. In fact turn off all bloat ware that this phone is jammed packed with. You can get a full list of apps safe to disable if you google it. The button is in a location where no matter what you will push button and open app. Other than that the phone is great. Fast, and crisp. HD movies, games, and everything in between can't slow down this phone. Very responsive and battery life is way better than expected. Wireless charging is another great feature. My dock is on my nightstand so I don't have to fidget with plugging it in if I need to answer or use it. If the they placed the Bixby button on top of the phones edge I would give it 5 stars but since I now have a useless button on my phone I give it 4 stars. I will try and figure ok it if I can make the button do another function later. Awesome phone."
5,Camera works much better than former models. Nice phone!
5,The new phone is awesome!! Can't say enough about the battery life!
5,Works verily easily. Great display. Runs quickly. Sound is great.
5,"Not only is this phone amazing with camera quality and durability, I saved $300 going through Best Buy instead of Verizon direct. What's not to love?"
5,"Had great service, tech was wonderful, Checkout fast"
5,"Best phone I've ever had, by far! Battery life is outstanding. Camera has so many great features and is as good as advertised. I still don't really get the draw to the infinity screen though.."
5,"The Samsung S8 is amazing . I upgraded from an S5,what a difference. If you buy one make sure you get a case friendly screen protector. If the screen protector goes too far over the edge the case wants to push the screen protector off."
5,Replaced my Samsung 5 with the new Samsung Galaxy 8 and I am very pleased with all the upgrades. It has a full screen and camera takes beautiful pictures and Bixby is a great new feature.
5,The speed of the cpu and the camera focus is fantastic.
5,This phone is easy to use...some upgrades take a lot of time to learn..not this one..love it!
5,"Love the camera on this phone, it takes amazing pictures. Great phone, I like the size, the weight, the speed. It was a little slippery until I got a decent case for it. Overall - love it."
5,Love it! It was purchased for my boy and he loves it
5,I upgraded from the Samsung 6. The Samsung 8 is faster brighter and sharper. I am very happy with the phone.
5,"I have always had Samsung phones, but recently considered making the popular switch to an iPhone...after much deliberation, I decided to go with the S8. I'm so happy I did. Recently my work gave everyone iPhones and I still prefer my S8. I find the S8 to be very user friendly and most importantly to me, sturdy. I have dropped it a few times but so far so good...I recommend getting the Geek Squad protection and an Otterbox case."
5,"Got this for my son as a birthday gift upgrade from his S5. Feels high quality, love the screen size. Best buy had the best deal going. Look out Apple, I may switch to Samsung."
5,I researched this phone and its counterpart the Samsung S8 Plus. The features are similar so I decided to go with this one based on the slightly lower price. This phone is sleek and easy to use once you get to know the apps. This is my first Samsung phone and so far it has been a good purchase.
5,Just went to a smart phone. Not to bad to learn and great after you get the hang of it.
5,Great phone with lots of memory. Haven't figured out Bixby yet but hopefully it will be helpful.
5,Nice phone with long lasting battery. Screen resolution is great & phone takes awesome photos.
5,Used the new phone for taking pictures while on vacation; the pictures are crisp and clear.
5,"Quick, responsive, intuitive. Love this phone! I hadn't had a new phone in over three years, and this is leaps and bounds above my old phone."
5,Best cellphone ever!!! I am so happy with this cellphone.
5,"I was apprehensive about switching back to Android from an iPhone, but I am SOOOOO glad I did! I absolutely LOVE this phone; it's fast, the camera is amazing and the edge is so helpful! The clarity and color on this phone exceeds all expectations!"
5,"Best phone on the market! Great camera, Great design and runs smooth and fast!"
5,This is a great phone in every aspect. No features lacking and beautiful design! GREAT CAMERA!
5,I love the finger print unlock... I just place my finger on the sensor and it opens up.
5,This was an upgrade for my GS6 Edge. So far it's does everything my old phone did but better. Battery life is much better.
5,I would recommend this phone. It has a great camera and apps
4,Overall it is a fast phone with lots of options. Great price with $300 off. Curved screen at the edges makes it tough to use some websites. Battery could be bigger. Last complaint.... I fat finger the keyboard on this phone more than any phone I have ever owned. I corrected 5 words in this post.
5,"This Samsung 8 is a great, easy to use phone. The size is perfect and I really like the edges! I highly recommend this phone!"
5,Converted from iPhone to the galaxy finally. And this phone this awesome and the staff at Beat Buy were very helpful in my purchase.
4,top notch screen with beautiful color apps look great super fast
5,I switched from an iPhone to the Galaxy S 8. It was like going from a fiat to a Lexus... love my new S8.. Thank you Best Buy.
5,I love the phone . . . so many features. I haven't even gotten to most of them yet.
5,I am a fan so far. Looks cool and functions easily. Great camera and Bixby works very well. Longevity of the phone is yet to be determined but battery life is decent now and it has plenty of built in memory for most @64gb.
5,This is a good phone for daily use. Lots of memory space. Camera is great.
4,"Samsung galaxy 8 has all you need for taking pictures, watching videos and day to day phone activities."
5,The samsung s8 is an excellent phone. Like the edge to edge coverage. But could be fragile.
5,"Loving this phone. It's slimmed down from the s7 edge, battery life is great. Glad I upgraded!"
5,Can't ask for a better phone. I love it. It just gets better. Samsung makes great phones.
4,"I like the size, camera and clarity. What I don't like is the Bixby vision comes on with every picture..truth I have not had time to mess with it to try and turn it off."
5,The battery life on this phone is fantastic. I can go two full days with regular use before I need to charge it.
5,I got the S8 because my S6 was aging. I'm happy with S8. Nice weight and feel.
4,"Great purchase, worth the wait, I'm still learning all the awesome features that make using this phone so easy"
5,I love this phone! So easy to use and has tons of storage! Battery life is great too.
5,"Great phone, everything works as well as it should. Only thing I don't like is that the screen protector doesn't work with this phone as it makes areas of the phone unresponsive to my normal touch"
5,The s8 is a great phone and has advance quality features.
5,This is everything and more. The phone does everything I need and is fast to keep up with my lifestyle.
4,Great camera and great phone overall. I work in an office that has poor cell coverage and the S8 is much better than my previous phone. It could have better battery life though.
3,Not sure yet. Not real happy with the functionality of it. Don't like VM. Don't like gallery. Phone did not come pre loaded to block pornographic material on the web. Got bombard with pop ups. Had to research how to block it and change settings. Liked my 7 better.
5,I've had the phone for about a month and I love it. it's got great battery life (especially given the built in power-saving modes); an excellent camera and all of my favorite applications run like lightning.
5,Shopped around and came up with a great deal on the new Samsung product.
4,Really enjoy my new Samsung S8. Screen/ picture is so amazing. Great new features.
4,Upgrade from s6 for my wife. Great features & value
5,Love the S8. Has a lot if great new features. Love the edge to edge screen! It's not as wide as my old S5 which is great for someone with small hands.
5,"The colors on the screen are vivid and bright. Easy to see and the night setting that dims the screen as darkness falls. It makes viewing in dark much easier on eyes and ""hides"" the blue light that is apparently not good if you want to sleep at night."
4,We upgraded from an S4. No comparison. Better and increased battery life. Love the edge screen capabilities. Great for watching videos.
5,Unreal speed! Blue coral is a great color on this phone! Awesome!!!!
5,"I have had this phone since its release day and I love it. This phone is easy to use, has a great camera and a super sleek pretty design. The screen size and display are amazing. I don't have any complaints. Love it!"
5,I am trying to get used to my new phone. Something are much different from the Samsung 4.
4,"Faster, cleaner access and better battery life. The wider screen to edge makes for a better reading of email experience."
4,Nice phone and worth the money. Camera works great.
5,Bought this and couldn't be happier! The battery lifeis amazing
4,Nice phone but going from an iPhone it's a bit of a learning curve.
5,"So, I waited forever to upgrade my phone (from an S5). That phone ended up being so glitchy...(my second one) I couldn't stand it any longer. This phone is much more advanced than the S5, it'll probably take me a while to figure out it's full potential. Also, I was very used to width of the S5. The S8 is considerably slimmer. I just have to let you know, get a protective case. Even if you donr like or prefer having a phone case, get one.Even the back of this phone is made of glass (not gorilla glass). I was sad to have dropped it not even a week of getting the phone. I cracked the back a little bit. I have it in a case now, so you can't see it. Aside from that, its a beautiful phone, light, sleek and dare I say sexy."
5,"$300 off for an s8?! talk about a no brainer. Here i am with 2 s7 edges, payhin $33 a piece. Now i only pay $35 for 2 s8's! super happy with my upgrade and Daniel, the guy who helped ne was super awesome and efficient. Thanks BB!!!"
5,much nicer than my galaxy 5. Lots of great features.
5,Everything has been great. Love my phone and the service we got at the store.
5,"Works well, no complaints. The camera is great! My only complaint is no screen protectors available that stay on the edge well."
5,"Great phone, very sleek, works well. I love the purple color. The headphones are awesome too."
5,The Samsung Galaxy 8 is proving to be an awesome phone. Simple to use and fast.
5,The screen is so clear and bigger then my old phone. I love the detail in it.
5,"My new Samsung Galaxy 8 is awesome and I love it. It is taking a while to get use to the new up and down to find everything, but it is well
worth it."
5,"Ive had the phone for about 2 momths now with absolutely no problems, i love it!"
4,I love my phone but wish it was a little bit smaller.
5,"I bought t he Samsung 8 specifically for it's photo abilities. And it hasn't let me down. It has a lot of features which I haven't even began to explore, but my favorite feature is the camera. It also let's you shoot in RAW. I was really surprised to get such greay fireworks photos grom hNd holding this camera. Just set it on auto & it does the rest. You can even review the camera settings after you take a pic."
5,"I'm not one to purchase the latest tech, but rather the older versions. However, I received a no-brainer deal from Best Buy to get this phone with a Verizon Plan.

This phone does everything as expected, and performs well (fast processing, great visuals). I also enjoy the storage space because I listen to a lot of music, podcasts and maintain many files.

My only negatives are as follows: very slippery; screen fades out to sides and sometimes cuts images/buttons off a bit; headjack is on bottom, which tends to get in my way in exercising and holding too often; little things like the screen not transitioning when turned upside down that may be in settings that I haven't found yet."
5,"After being frustrated with the note 7, but a fan of Samsung...decided couldn't pass up the deal on the S8...awesome phone, style, look, function!"
5,Changed from iPhone to this and don't regret it at all
5,Love the camera and size of the phone...if you are not a fan of Apple and you're looking for quality...this is it
4,"The Samsung 8 is a nice phone, not too bulky and easy to use."
4,"It seems to do everything that I expect it to do, I enjoy learning all the new things it does. Really like the camera has great pictures"
5,"I like the phone a lot, very good screen and camera quality"
5,I had an S7 Edge Previously. The S8 has some great additions!
5,Bought a new phone for my wife and she loves the speed of the phone and the long battery life.
5,I love this phone great item great price easy set up
4,Found it easy to use after having the previous phone for so long.
5,This cellular phone came highly recommended by a family member. It would be easer for me been it is large than my current phone.
5,Love the speed and ease of use. Finally upgraded from Galaxy s4.
5,"The best phone I have ever had, tons of features and very easy to deal with"
5,"The best phone I ever hold so far, loaded with features and the camera and speaker are amazing"
5,I had been wanting to upgrade for sometime. This one was worth the wait. Great phone!
5,"The S8 is much faster, has a better camera, and allows use of an SD card which the S6 lacked"
5,"This phone was released at launch from Best Buy, with an incentive...a free Virtual reality headset. As months have passed, they've continued offers to purchase the phone at a discount or with bundle packs. This was a great reason to buy from BB. The phone was available exactly when specified, when preordered, and the pick up procedure as well as coordination to receive the headset, were seamless. highly recommended. the best phone i've ever had!"
4,"love the phone, just amazing. I would recommend to my friends and family"
4,I've had the S8 for about a month and it has many improved features. I am disappointed in the more complicated method for screen mirroring.
5,This phone is awesome. The camera takes great pictures.
5,"I love Samsung for its Galaxy series and this is no exception. Love the display, camera quality and performance. Can't wait for the next in line. :)"
5,Phone is amazing! Love the features and the style. Overall great phone would definitely recommend.
5,nice sleek easy to use just not crazy about the screen and curved corners
5,"Upgraded from a Galaxy GS4 to the GS8 mainly because of memory limitations of the GS4. This phone is way more versatile that the GS4. It can handle more that one email account under the same email button and they are super easy to switch between. Syncs better with my Moto 360 Gen 2 smart watch than the GS4 did and has access to better apps, that automatically appear on the watch once they are installed on the phone. Have not used the camera much yet, but am looking forward to that as well as the camera on the GS4 was lacking."
5,i love this phone. its fast. camera is fantastic. battery live is just fine. solid package
5,"It's awesome. Super fast and the battery life is amazing.
I don't like Bixby popping up, but I will figure out how to disable it eventually."
2,"This phone has some great features, but if it is broken, it is worthless. After 3 other smartphones that were easy to protect with cases and screen protectors, this one was difficult. What the dealer doesn't tell you is that the edge screen is so fragile that dropping it just one time will break it. That being said, it is hard to find a case that will protect the edge. It is also hard to find a screen protector made of glass that will fit properly and give the same touch ability. They should stress that you MUST have insurance. And then you probably will have to pay a service fee. The camera is great, storage great, battery life so so. Don't count on Bixby to be reliable. It doesn't always come up when you want it to and sometimes starts talking when the phone is sitting idle. If it had a flat screen I would recommend it, but not with the edge. Never again."
5,"Was getting irritated with my iPhone running out of space. No more. Galaxy to the rescue. Now I have the same amount of apps, photos, and music on my device plus more and haven't even touched half of the space."
5,"While I loved my S7, the new S8 is better. Better quality camera, glass display, speed, and ease of use make this new upgrade well worth it! The camera is incredible!"
5,"I upgraded to this from my Note 4. It's about the same thing but with better specs all around. I would necessarily say this is worth upgrading if you have a working phone. But if you're in need of an upgrade, this is a great choice. I'm still not 100% on board with the curved edges, but everything else is up to par."
5,This phone is much better then the 7 and sound and screen are nice.
5,Got two of the galaxy s8 over the weekend and love it
4,"Cool phone, but do not like the edge screen it to hard to type if you have big hands."
5,"I've never used such a beautiful phone before. Had it for almost a month and no issues so far. I love when the bevels light up for notifications. Camera is great, although sometimes struggles with capturing the contrast between sky and ground (but all phone cameras seem to struggle with that). No regrets!"
5,I upgraded from the S6 to S8 and don't regret it at all. The S8 has been all that it has lived up to everything you hear about the product. The phone was purchased for my son and he does everything that you can do with the phone. So if he is happy with it says a lot.
5,"Slim, light, excellent display and camera. Better than Apple"
5,"Finally got my new phone, I've been waiting for a new product that I can love. So many features for the galaxy 8..still learning..but really enjoying so far."
5,My brother LOVES his new 8. He said pretty much every feature is better than the 7 he just had
5,We got the new S8 for my wife. Her S4 was shot. She is enjoying the new phone. Everything works as it should. The call quality is very nice and the screen looks great. The phone is very fast.
2,Best Buy promotes the coral blue and with the case but it wasn't available in the store and they don't compensate in any way. It took two hours to buy this phone and transfer data from old phone. The guy was new and was getting no help from the other workers milling around. As far as the phone..not everything auto rotates. Messenger doesn't have the pinch feature to increase font size. Finding what your looking for in settings is frustrating.
5,Amazing!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
4,old phone died all of a sudden. found out that they are only designed to last a couple years. don't know if this is any better. don't know yet.
5,"Upgraded my (Verizon) phone from an S6 and I haven't been sorry.
My carrier didn't have any incentives in any of their locations or online but Best Buy sure did! They also have a Samsung pro on site that facilitated my upgrade. Great Best Buy service and great Samsung service."
1,"I dropped my s8 while pulling it out of my pocket, screen shattered so bad it is not usable. Two repair shops quoted $330 for screen replacement plus a two week wait. (i guess samsung cant get enough screens shipped out fast enough) I only had the phone for 34 days. The interweb is full of s8 owners who have had the same problem. If you dont mind the extra $330 a month, it is a fantastic phone."
4,"Decided to switch from Apple. This is a huge upgrade from my iPhone 6. The phone is a bit tall and even with my long fingers it can be hard to reach the top. I haven't found an email app that I like as much as Apple email. Other than that, I really like it. Having a full keyboard is great. Screen is incredible. Definitely takes some getting used to as I have never used an Android device before. So far, I'm glad I switched!"
5,"I never had a Samsung phone before; however, did have an iPhone for some time.The Galaxy S8 is a huge upgrade. You can customize so many different features on the phone, and I still learn something new each day. The camera takes excellent photos and the fingerprint scanner's location is not as bad as everyone ""thinks"" it might be. The only con I have about the phone is the inability to put it to sleep (or turn the screen off) without letting the screen time out or by pressing the side power button once. I just installed the new update and it has definitely made the infinity screen even more amazing. There is also a Bixby feature. I am still a little skeptical about Bixby, so I haven't really been using it. I didn't have an S7, so I can't speak for those who want immediate upgrades, but if you have the version before that I would highly recommend upgrading. Even if you're an iPhone user who wants a change, the Samsung Galaxy S8 is a great phone.

If you have any questions about the phone, feel free to ask!"
5,Had the phone for about 2 months now and they work great.
5,Had the phone for about 2 months now and they work great.
5,"The product was fine, the individual that helped me didn't seem very detail oriented or sure of what he was doing."
5,I bought this phone as part of my transition to the Google ecosystem. The phone works great.
2,"Really wanted to love this phone... The design is beautiful and the camera is beyond fantastic, but the cons outweigh the pros. 
1. Microphone/speaker is absolute garbage - I don't have Bluetooth in my car and rely heavily on the quality of the speaker. Though it was good for playing music, every call I was on the person on the other end could not hear a word I said and I ended up having to use the cell handheld, not so safe. 
2. Sound/Silent modality - I couldn't easily figure out how to have timer alarm go off when the phone was on silent/vibrate mode.
3. No Good Accessories - I ordered about 10 different screen protectors and cases off of Amazon from reputable companies and none seemed to work with the phone.
4. Battery life - battery was generally great, except for when using GPS, then the battery drained within a few hours.

It's just not as great as I expected it to be, my disappointing purchase turned into a return (better pay a restocking fee than continue paying for an impractical phone)."
5,"This is the best phone available. If you want to know what two iPhones from now will be like, get this."
5,"I went back to Samsung after having a Motorola and I am so glad I did. This phone has a great picture, and is so easy to use. Love it!!"
